1468939921,327140640,1468939921.32714
1468939921,362947640,1468939921.36295
1468939921,396598639,1468939921.39660
1468939921,427431639,1468939921.42743
1468939921,462651640,1468939921.46265
1468939921,497785639,1468939921.49779
1468939921,527997639,1468939921.52800
1468939921,563053640,1468939921.56305
1468939921,593101639,1468939921.59310
1468939921,628204639,1468939921.62820
1468939921,663254639,1468939921.66325
1468939921,698320639,1468939921.69832
1468939921,728354640,1468939921.72835
1468939921,763431639,1468939921.76343
1468939921,793503640,1468939921.79350
1468939921,828563639,1468939921.82856
1468939921,858647640,1468939921.85865
1468939921,893726639,1468939921.89373
1468939921,928795639,1468939921.92880
1468939921,963898639,1468939921.96390
1468939921,993972640,1468939921.99397
1468939922,29072640,1468939922.02907
1468939922,64162640,1468939922.06416
1468939922,94211640,1468939922.09421
1468939922,124243640,1468939922.12424
1468939922,164332640,1468939922.16433
1468939922,194396640,1468939922.19440
1468939922,229435639,1468939922.22944
1468939922,264499639,1468939922.26450
1468939922,294546639,1468939922.29455
1468939922,329592640,1468939922.32959
1468939922,359659639,1468939922.35966
1468939922,394731639,1468939922.39473
1468939922,429792639,1468939922.42979
1468939922,464831639,1468939922.46483
1468939922,494921640,1468939922.49492
1468939922,530031640,1468939922.53003
1468939922,560131640,1468939922.56013
1468939922,595234640,1468939922.59523
1468939922,630351639,1468939922.63035
1468939922,665559640,1468939922.66556
1468939922,695886640,1468939922.69589
1468939922,731060640,1468939922.73106
1468939922,761565639,1468939922.76157
1468939922,797450640,1468939922.79745
1468939922,827974640,1468939922.82797
1468939922,863303640,1468939922.86330
1468939922,898625639,1468939922.89863
1468939922,928798639,1468939922.92880
1468939922,964100639,1468939922.96410
1468939922,994420640,1468939922.99442
1468939923,29603640,1468939923.02960
1468939923,59670639,1468939923.05967
1468939923,94774640,1468939923.09477
1468939923,129843639,1468939923.12984
1468939923,159888639,1468939923.15989
1468939923,194942640,1468939923.19494
1468939923,229978639,1468939923.22998
1468939923,265045639,1468939923.26505
1468939923,295136640,1468939923.29514
1468939923,330178640,1468939923.33018
1468939923,360204640,1468939923.36020
1468939923,395263640,1468939923.39526
1468939923,430339640,1468939923.43034
1468939923,460388640,1468939923.46039
1468939923,495437639,1468939923.49544
1468939923,530491640,1468939923.53049
1468939923,560535640,1468939923.56054
1468939923,595588640,1468939923.59559
1468939923,630664640,1468939923.63066
1468939923,660714639,1468939923.66071
1468939923,695768640,1468939923.69577
1468939923,730823639,1468939923.73082
1468939923,760871640,1468939923.76087
1468939923,795919640,1468939923.79592
1468939923,825989640,1468939923.82599
1468939923,861028640,1468939923.86103
1468939923,896124639,1468939923.89612
1468939923,926235640,1468939923.92624
1468939923,961280639,1468939923.96128
1468939923,996349639,1468939923.99635
1468939924,26401640,1468939924.02640
1468939924,61495639,1468939924.06150
1468939924,96608640,1468939924.09661
1468939924,131783639,1468939924.13178
1468939924,162011640,1468939924.16201
1468939924,192182639,1468939924.19218
1468939924,227543639,1468939924.22754
1468939924,262825640,1468939924.26283
1468939924,293538640,1468939924.29354
1468939924,328816640,1468939924.32882
1468939924,364091639,1468939924.36409
1468939924,394222639,1468939924.39422
1468939924,429342640,1468939924.42934
1468939924,459402639,1468939924.45940
1468939924,494483639,1468939924.49448
1468939924,529601640,1468939924.52960
1468939924,559673640,1468939924.55967
1468939924,589713640,1468939924.58971
1468939924,629758639,1468939924.62976
1468939924,659795639,1468939924.65980
1468939924,694834639,1468939924.69483
1468939924,729911640,1468939924.72991
1468939924,759963639,1468939924.75996
1468939924,795017640,1468939924.79502
1468939924,830084640,1468939924.83008
1468939924,865143640,1468939924.86514
1468939924,895185640,1468939924.89519
1468939924,930276640,1468939924.93028
1468939924,960326639,1468939924.96033
1468939924,995398640,1468939924.99540
1468939925,30510640,1468939925.03051
1468939925,60593639,1468939925.06059
1468939925,95708640,1468939925.09571
1468939925,130844640,1468939925.13084
1468939925,160966639,1468939925.16097
1468939925,196050640,1468939925.19605
1468939925,226186639,1468939925.22619
1468939925,261359639,1468939925.26136
1468939925,296477640,1468939925.29648
1468939925,326631639,1468939925.32663
1468939925,361897639,1468939925.36190
1468939925,397094639,1468939925.39709
1468939925,427361640,1468939925.42736
1468939925,462506640,1468939925.46251
1468939925,497810640,1468939925.49781
1468939925,528463639,1468939925.52846
1468939925,563777640,1468939925.56378
1468939925,594111640,1468939925.59411
1468939925,629827639,1468939925.62983
1468939925,659937640,1468939925.65994
1468939925,695256639,1468939925.69526
1468939925,730466640,1468939925.73047
1468939925,765581639,1468939925.76558
1468939925,795780639,1468939925.79578
1468939925,830939639,1468939925.83094
1468939925,861056640,1468939925.86106
1468939925,896247639,1468939925.89625
1468939925,931320640,1468939925.93132
1468939925,956362639,1468939925.95636
1468939925,996483640,1468939925.99648
1468939926,26512639,1468939926.02651
1468939926,61579640,1468939926.06158
1468939926,91610640,1468939926.09161
1468939926,126707640,1468939926.12671
1468939926,161788640,1468939926.16179
1468939926,196869640,1468939926.19687
1468939926,226906640,1468939926.22691
1468939926,261968640,1468939926.26197
1468939926,297031639,1468939926.29703
1468939926,327065640,1468939926.32707
1468939926,362186640,1468939926.36219
1468939926,397228640,1468939926.39723
1468939926,432307640,1468939926.43231
1468939926,462430640,1468939926.46243
1468939926,497504640,1468939926.49750
1468939926,527628640,1468939926.52763
1468939926,562763639,1468939926.56276
1468939926,592846640,1468939926.59285
1468939926,628053640,1468939926.62805
1468939926,663224640,1468939926.66322
1468939926,693465640,1468939926.69347
1468939926,728761639,1468939926.72876
1468939926,764063640,1468939926.76406
1468939926,794322640,1468939926.79432
1468939926,830114640,1468939926.83011
1468939926,860690640,1468939926.86069
1468939926,896185639,1468939926.89619
1468939926,931441640,1468939926.93144
1468939926,961560639,1468939926.96156
1468939926,996701640,1468939926.99670
1468939927,26823639,1468939927.02682
1468939927,61975639,1468939927.06198
1468939927,97081640,1468939927.09708
1468939927,127124639,1468939927.12712
1468939927,162247639,1468939927.16225
1468939927,192318639,1468939927.19232
1468939927,227371640,1468939927.22737
1468939927,262419640,1468939927.26242
1468939927,292450639,1468939927.29245
1468939927,327510639,1468939927.32751
1468939927,362565640,1468939927.36257
1468939927,397598639,1468939927.39760
1468939927,427631640,1468939927.42763
1468939927,462648640,1468939927.46265
1468939927,497694639,1468939927.49769
1468939927,527754640,1468939927.52775
1468939927,562824639,1468939927.56282
1468939927,597861640,1468939927.59786
1468939927,627930639,1468939927.62793
1468939927,662979640,1468939927.66298
1468939927,698018640,1468939927.69802
1468939927,728051639,1468939927.72805
1468939927,763106639,1468939927.76311
1468939927,793163640,1468939927.79316
1468939927,828234640,1468939927.82823
1468939927,863330640,1468939927.86333
1468939927,893464640,1468939927.89346
1468939927,928652640,1468939927.92865
1468939927,964408639,1468939927.96441
1468939927,994567640,1468939927.99457
1468939928,29652639,1468939928.02965
1468939928,64843640,1468939928.06484
1468939928,94936639,1468939928.09494
1468939928,130026639,1468939928.13003
1468939928,160108639,1468939928.16011
1468939928,195163639,1468939928.19516
1468939928,230200640,1468939928.23020
1468939928,260302640,1468939928.26030
1468939928,295362639,1468939928.29536
1468939928,330413640,1468939928.33041
1468939928,360437639,1468939928.36044
1468939928,395485639,1468939928.39549
1468939928,430519639,1468939928.43052
1468939928,460559640,1468939928.46056
1468939928,495590640,1468939928.49559
1468939928,525615639,1468939928.52562
1468939928,560653639,1468939928.56065
1468939928,595701640,1468939928.59570
1468939928,630791639,1468939928.63079
1468939928,660858640,1468939928.66086
1468939928,695908640,1468939928.69591
1468939928,730939640,1468939928.73094
1468939928,761003639,1468939928.76100
1468939928,796069640,1468939928.79607
1468939928,831138640,1468939928.83114
1468939928,861224640,1468939928.86122
1468939928,896340639,1468939928.89634
1468939928,931439640,1468939928.93144
1468939928,961653640,1468939928.96165
1468939928,996861639,1468939928.99686
1468939929,27054640,1468939929.02705
1468939929,62709640,1468939929.06271
1468939929,93143640,1468939929.09314
1468939929,128834640,1468939929.12883
1468939929,164154639,1468939929.16415
1468939929,194298639,1468939929.19430
1468939929,229450639,1468939929.22945
1468939929,264562640,1468939929.26456
1468939929,294637640,1468939929.29464
1468939929,329708639,1468939929.32971
1468939929,359751640,1468939929.35975
1468939929,394838639,1468939929.39484
1468939929,429914639,1468939929.42991
1468939929,464956639,1468939929.46496
1468939929,495004640,1468939929.49500
1468939929,530074640,1468939929.53007
1468939929,565146640,1468939929.56515
1468939929,595190640,1468939929.59519
1468939929,630240639,1468939929.63024
1468939929,660271640,1468939929.66027
1468939929,695313640,1468939929.69531
1468939929,730348639,1468939929.73035
1468939929,760389639,1468939929.76039
1468939929,790430639,1468939929.79043
1468939929,830545639,1468939929.83055
1468939929,860680640,1468939929.86068
1468939929,895790640,1468939929.89579
1468939929,931144639,1468939929.93114
1468939929,961397640,1468939929.96140
1468939929,996636640,1468939929.99664
1468939930,31886639,1468939930.03189
1468939930,62064639,1468939930.06206
1468939930,97241639,1468939930.09724
1468939930,127430639,1468939930.12743
1468939930,162613639,1468939930.16261
1468939930,197780640,1468939930.19778
1468939930,228151639,1468939930.22815
1468939930,263257639,1468939930.26326
1468939930,293431640,1468939930.29343
1468939930,328606639,1468939930.32861
1468939930,363755640,1468939930.36376
1468939930,398845640,1468939930.39885
1468939930,428945640,1468939930.42895
1468939930,464029639,1468939930.46403
1468939930,494119640,1468939930.49412
1468939930,529168640,1468939930.52917
1468939930,564257640,1468939930.56426
1468939930,594320639,1468939930.59432
1468939930,629430640,1468939930.62943
1468939930,664485640,1468939930.66449
1468939930,694547639,1468939930.69455
1468939930,729641639,1468939930.72964
1468939930,759714640,1468939930.75971
1468939930,794800640,1468939930.79480
1468939930,829874639,1468939930.82987
1468939930,859955639,1468939930.85996
1468939930,895028639,1468939930.89503
1468939930,930139639,1468939930.93014
1468939930,965287639,1468939930.96529
1468939930,995434639,1468939930.99543
1468939931,30946639,1468939931.03095
1468939931,61117639,1468939931.06112
1468939931,96601639,1468939931.09660
1468939931,132065639,1468939931.13207
1468939931,162289640,1468939931.16229
1468939931,197591640,1468939931.19759
1468939931,227671639,1468939931.22767
1468939931,262732639,1468939931.26273
1468939931,292810639,1468939931.29281
1468939931,327910640,1468939931.32791
1468939931,363000639,1468939931.36300
1468939931,398069639,1468939931.39807
1468939931,428139640,1468939931.42814
1468939931,463203639,1468939931.46320
1468939931,493254639,1468939931.49325
1468939931,528336639,1468939931.52834
1468939931,563428640,1468939931.56343
1468939931,593489640,1468939931.59349
1468939931,628539639,1468939931.62854
1468939931,663636639,1468939931.66364
1468939931,693683639,1468939931.69368
1468939931,728765640,1468939931.72877
1468939931,763900639,1468939931.76390
1468939931,794019640,1468939931.79402
1468939931,829283639,1468939931.82928
1468939931,859503639,1468939931.85950
1468939931,894626640,1468939931.89463
1468939931,929955639,1468939931.92996
1468939931,965151640,1468939931.96515
1468939931,995282639,1468939931.99528
1468939932,30486639,1468939932.03049
1468939932,60642640,1468939932.06064
1468939932,95859639,1468939932.09586
1468939932,126084640,1468939932.12608
1468939932,161193639,1468939932.16119
1468939932,196401640,1468939932.19640
1468939932,226808640,1468939932.22681
1468939932,261864640,1468939932.26186
1468939932,297096639,1468939932.29710
1468939932,327159640,1468939932.32716
1468939932,362239640,1468939932.36224
1468939932,397345640,1468939932.39735
1468939932,427422639,1468939932.42742
1468939932,462546639,1468939932.46255
1468939932,492607639,1468939932.49261
1468939932,527730640,1468939932.52773
1468939932,562788640,1468939932.56279
1468939932,597888640,1468939932.59789
1468939932,627954640,1468939932.62795
1468939932,663024639,1468939932.66302
1468939932,698113639,1468939932.69811
1468939932,728135640,1468939932.72814
1468939932,763229640,1468939932.76323
1468939932,793290640,1468939932.79329
1468939932,828391639,1468939932.82839
1468939932,863450639,1468939932.86345
1468939932,898508639,1468939932.89851
1468939932,928627640,1468939932.92863
1468939932,963752639,1468939932.96375
1468939932,998899640,1468939932.99890
1468939933,29021639,1468939933.02902
1468939933,64152639,1468939933.06415
1468939933,94255639,1468939933.09426
1468939933,130233639,1468939933.13023
1468939933,160364640,1468939933.16036
1468939933,195433640,1468939933.19543
1468939933,230518639,1468939933.23052
1468939933,260729640,1468939933.26073
1468939933,295837640,1468939933.29584
1468939933,330967640,1468939933.33097
1468939933,361041639,1468939933.36104
1468939933,396157640,1468939933.39616
1468939933,431392640,1468939933.43139
1468939933,461558639,1468939933.46156
1468939933,496632640,1468939933.49663
1468939933,526710640,1468939933.52671
1468939933,561892639,1468939933.56189
1468939933,597081639,1468939933.59708
1468939933,627188639,1468939933.62719
1468939933,662339639,1468939933.66234
1468939933,697442640,1468939933.69744
1468939933,727680639,1468939933.72768
1468939933,762935640,1468939933.76294
1468939933,798072640,1468939933.79807
1468939933,828211639,1468939933.82821
1468939933,863410640,1468939933.86341
1468939933,893580639,1468939933.89358
1468939933,928706640,1468939933.92871
1468939933,963886640,1468939933.96389
1468939933,993914639,1468939933.99391
1468939934,29025639,1468939934.02903
1468939934,64085640,1468939934.06409
1468939934,94156640,1468939934.09416
1468939934,129304640,1468939934.12930
1468939934,164389639,1468939934.16439
1468939934,194465639,1468939934.19447
1468939934,229601640,1468939934.22960
1468939934,264775639,1468939934.26478
1468939934,294828640,1468939934.29483
1468939934,329894639,1468939934.32989
1468939934,364930640,1468939934.36493
1468939934,394967640,1468939934.39497
1468939934,430012640,1468939934.43001
1468939934,460030639,1468939934.46003
1468939934,495067640,1468939934.49507
1468939934,530107639,1468939934.53011
1468939934,560143639,1468939934.56014
1468939934,595184639,1468939934.59518
1468939934,630229639,1468939934.63023
1468939934,660354640,1468939934.66035
1468939934,695469640,1468939934.69547
1468939934,725524639,1468939934.72552
1468939934,760554640,1468939934.76055
1468939934,795585640,1468939934.79559
1468939934,830622640,1468939934.83062
1468939934,860643639,1468939934.86064
1468939934,895655640,1468939934.89566
1468939934,930679640,1468939934.93068
1468939934,960702640,1468939934.96070
1468939934,995739639,1468939934.99574
1468939935,30795640,1468939935.03080
1468939935,60860640,1468939935.06086
1468939935,95968640,1468939935.09597
1468939935,126019639,1468939935.12602
1468939935,161067640,1468939935.16107
1468939935,196085639,1468939935.19609
1468939935,231116639,1468939935.23112
1468939935,261134640,1468939935.26113
1468939935,296148640,1468939935.29615
1468939935,331168640,1468939935.33117
1468939935,361180639,1468939935.36118
1468939935,396220639,1468939935.39622
1468939935,426259640,1468939935.42626
1468939935,461394640,1468939935.46139
1468939935,496508640,1468939935.49651
1468939935,531546640,1468939935.53155
1468939935,561566640,1468939935.56157
1468939935,596597640,1468939935.59660
1468939935,631620640,1468939935.63162
1468939935,661646640,1468939935.66165
1468939935,696680639,1468939935.69668
1468939935,731695640,1468939935.73170
1468939935,761716639,1468939935.76172
1468939935,796735640,1468939935.79674
1468939935,826772640,1468939935.82677
1468939935,861862640,1468939935.86186
1468939935,896971639,1468939935.89697
1468939935,932025639,1468939935.93203
1468939935,962066639,1468939935.96207
1468939935,997101639,1468939935.99710
1468939936,27118640,1468939936.02712
1468939936,62138639,1468939936.06214
1468939936,92159640,1468939936.09216
1468939936,127178639,1468939936.12718
1468939936,162213640,1468939936.16221
1468939936,197238640,1468939936.19724
1468939936,227301639,1468939936.22730
1468939936,262448640,1468939936.26245
1468939936,297606640,1468939936.29761
1468939936,327667640,1468939936.32767
1468939936,362711639,1468939936.36271
1468939936,397728639,1468939936.39773
1468939936,427761639,1468939936.42776
1468939936,462783640,1468939936.46278
1468939936,497809639,1468939936.49781
1468939936,527818639,1468939936.52782
1468939936,562850639,1468939936.56285
1468939936,592868639,1468939936.59287
1468939936,627935639,1468939936.62794
1468939936,662986639,1468939936.66299
1468939936,693057639,1468939936.69306
1468939936,728138640,1468939936.72814
1468939936,763188639,1468939936.76319
1468939936,793233639,1468939936.79323
1468939936,828250639,1468939936.82825
1468939936,863283640,1468939936.86328
1468939936,893320640,1468939936.89332
1468939936,928347640,1468939936.92835
1468939936,963384640,1468939936.96338
1468939936,998433640,1468939936.99843
1468939937,28475639,1468939937.02848
1468939937,63566640,1468939937.06357
1468939937,93611640,1468939937.09361
1468939937,128792639,1468939937.12879
1468939937,164062640,1468939937.16406
1468939937,194148640,1468939937.19415
1468939937,229198639,1468939937.22920
1468939937,264259640,1468939937.26426
1468939937,294292640,1468939937.29429
1468939937,329328639,1468939937.32933
1468939937,359342640,1468939937.35934
1468939937,394357639,1468939937.39436
1468939937,429371639,1468939937.42937
1468939937,459387639,1468939937.45939
1468939937,494442639,1468939937.49444
1468939937,529653639,1468939937.52965
1468939937,564683640,1468939937.56468
1468939937,594704639,1468939937.59470
1468939937,629743640,1468939937.62974
1468939937,664755639,1468939937.66476
1468939937,694775639,1468939937.69478
1468939937,729800639,1468939937.72980
1468939937,759826639,1468939937.75983
1468939937,794889640,1468939937.79489
1468939937,829981639,1468939937.82998
1468939937,865120640,1468939937.86512
1468939937,895245640,1468939937.89525
1468939937,930509639,1468939937.93051
1468939937,960637640,1468939937.96064
1468939937,995767639,1468939937.99577
1468939938,30847640,1468939938.03085
1468939938,60867640,1468939938.06087
1468939938,95921639,1468939938.09592
1468939938,130944639,1468939938.13094
1468939938,160972639,1468939938.16097
1468939938,196002639,1468939938.19600
1468939938,231024640,1468939938.23102
1468939938,261058640,1468939938.26106
1468939938,296086640,1468939938.29609
1468939938,331197639,1468939938.33120
1468939938,361228639,1468939938.36123
1468939938,396265639,1468939938.39627
1468939938,426306639,1468939938.42631
1468939938,461331640,1468939938.46133
1468939938,496358639,1468939938.49636
1468939938,531390640,1468939938.53139
1468939938,561419639,1468939938.56142
1468939938,596462640,1468939938.59646
1468939938,626490639,1468939938.62649
1468939938,661525640,1468939938.66153
1468939938,691561639,1468939938.69156
1468939938,731733640,1468939938.73173
1468939938,761816639,1468939938.76182
1468939938,796930639,1468939938.79693
1468939938,827173640,1468939938.82717
1468939938,862356640,1468939938.86236
1468939938,897447639,1468939938.89745
1468939938,927562640,1468939938.92756
1468939938,957590639,1468939938.95759
1468939938,997635640,1468939938.99764
1468939939,27660639,1468939939.02766
1468939939,62694639,1468939939.06269
1468939939,97715639,1468939939.09772
1468939939,127730639,1468939939.12773
1468939939,162790640,1468939939.16279
1468939939,197848639,1468939939.19785
1468939939,227971639,1468939939.22797
1468939939,263077640,1468939939.26308
1468939939,293184639,1468939939.29318
1468939939,328356639,1468939939.32836
1468939939,363449640,1468939939.36345
1468939939,393549639,1468939939.39355
1468939939,428635639,1468939939.42864
1468939939,463795640,1468939939.46380
1468939939,493856639,1468939939.49386
1468939939,528979639,1468939939.52898
1468939939,564097639,1468939939.56410
1468939939,594135640,1468939939.59414
1468939939,629195639,1468939939.62920
1468939939,664231639,1468939939.66423
1468939939,694261639,1468939939.69426
1468939939,729324640,1468939939.72932
1468939939,764367639,1468939939.76437
1468939939,794431639,1468939939.79443
1468939939,829741640,1468939939.82974
1468939939,859906640,1468939939.85991
1468939939,894942639,1468939939.89494
1468939939,924976639,1468939939.92498
1468939939,960048639,1468939939.96005
1468939939,995097640,1468939939.99510
1468939940,30137639,1468939940.03014
1468939940,60201639,1468939940.06020
1468939940,95261639,1468939940.09526
1468939940,130389639,1468939940.13039
1468939940,160456639,1468939940.16046
1468939940,195547640,1468939940.19555
1468939940,230759640,1468939940.23076
1468939940,261060639,1468939940.26106
1468939940,296256639,1468939940.29626
1468939940,326314639,1468939940.32631
1468939940,361372639,1468939940.36137
1468939940,396427640,1468939940.39643
1468939940,431523640,1468939940.43152
1468939940,461576639,1468939940.46158
1468939940,496623639,1468939940.49662
1468939940,531676639,1468939940.53168
1468939940,561712639,1468939940.56171
1468939940,596758640,1468939940.59676
1468939940,631792639,1468939940.63179
1468939940,661817640,1468939940.66182
1468939940,696852639,1468939940.69685
1468939940,726906639,1468939940.72691
1468939940,761978640,1468939940.76198
1468939940,797232640,1468939940.79723
1468939940,827388640,1468939940.82739
1468939940,862487640,1468939940.86249
1468939940,897713639,1468939940.89771
1468939940,927903639,1468939940.92790
1468939940,962974640,1468939940.96297
1468939940,998126640,1468939940.99813
1468939941,28159640,1468939941.02816
1468939941,63227640,1468939941.06323
